"","LATITUDE","LONGITUDE","MED"
"40437",41.517,-88.18283,162.0624
"40438",41.51702,-87.71818,207.4117
"40439",41.51706,-88.03908,188.9692
"40440",41.51712,-87.84911,195.7547
"40441",41.51714,-88.04735,190.2558
"40442",41.51717,-88.0439,187.9286
"40443",41.51722,-88.29414,173.2048
"40444",41.51727,-87.88867,190.324
"40445",41.51729,-88.03964,187.8547
"40446",41.51729,-87.7147,189.5775
"40447",41.51734,-88.04307,186.3177
"40448",41.51739,-88.38429,146.5516
"40449",41.5174,-88.48378,184.7166
"40450",41.51741,-88.08261,147.7585
"40451",41.51741,-88.10351,181.5072
"40452",41.51752,-88.04395,188.9963
"40453",41.51753,-87.80711,179.6112
"40454",41.51754,-88.03898,188.4927
"40455",41.51757,-87.73459,190.2744
"40456",41.51757,-87.96258,184.114
"40457",41.51757,-88.04717,189.4116
"40458",41.5176,-88.03743,186.5665
"40459",41.51762,-90.19512,151.0669
"40460",41.51763,-89.03338,166.1273
"40461",41.51765,-88.45203,171.0264
"40462",41.51765,-87.89269,169.6317
"40463",41.51771,-88.19869,172.7937
"40464",41.51772,-87.96527,186.0101
"40465",41.51774,-87.97543,187.9455
"40466",41.51775,-88.19939,168.0872
"40467",41.51777,-88.20021,168.4308
"40468",41.51778,-88.04308,180.8712
"40469",41.51784,-87.97746,189.3095
"40470",41.51788,-87.96289,186.6108
"40471",41.51789,-88.03799,187.4251
"40472",41.51791,-88.03857,190.6282
"40473",41.51791,-88.59938,167.7805
"40474",41.51792,-88.03716,187.6243
"40475",41.51792,-88.03776,177.7668
"40476",41.51792,-88.03688,187.762
"40477",41.51794,-87.7194,183.6055
"40478",41.51795,-87.72183,184.2836
"40479",41.51796,-87.97801,181.8108
"40480",41.51796,-88.03664,187.6821
"40481",41.51796,-89.07287,201.6754
"40482",41.51797,-88.03509,183.7525
"40483",41.51797,-88.03564,151.7755
"40484",41.51797,-88.04336,181.1028
"40485",41.51797,-87.72912,189.2804
"40486",41.518,-87.94631,185.9162
"40487",41.51805,-90.38827,169.5244
"40488",41.51808,-88.03911,150.9632
"40489",41.51816,-88.03494,185.8497
"40490",41.51822,-88.0404,187.6622
"40491",41.51824,-88.03923,187.5147
"40492",41.51828,-87.97466,187.0492
"40493",41.51829,-90.2036,181.6216
"40494",41.51837,-88.0372,184.345
"40495",41.51838,-88.42528,167.604
"40496",41.51839,-88.0335,183.6693
"40497",41.51842,-88.20218,162.0466
"40498",41.51847,-88.16896,173.434
"40499",41.51848,-87.76427,197.4988
"40500",41.51853,-87.89248,189.591
"40501",41.51854,-87.82203,193.4539
"40502",41.51857,-88.0349,180.2077
"40503",41.51859,-88.04038,187.8776
"40504",41.51859,-87.71784,186.4357
"40505",41.51859,-87.71882,186.2885
"40506",41.51861,-88.20235,171.0383
"40507",41.51862,-88.01911,178.9113
"40508",41.51864,-88.01488,180.685
"40509",41.51864,-88.03939,167.5971
"40510",41.51865,-88.19752,168.0495
"40511",41.51866,-88.311,164.175
"40512",41.51869,-88.19943,172.4236
"40513",41.51869,-88.04041,167.8993
"40514",41.51869,-88.01599,179.8875
"40515",41.5187,-87.9214,189.0096
"40516",41.5187,-88.037,176.9146
"40517",41.5187,-87.9458,179.5664
"40518",41.51871,-88.19264,163.4747
"40519",41.51872,-88.81227,184.0217
"40520",41.51874,-88.19021,173.2757
"40521",41.51874,-88.0172,175.0137
"40522",41.51874,-88.19929,171.4605
"40523",41.51875,-90.36808,163.0809
"40524",41.51875,-87.94099,186.8245
"40525",41.51877,-88.03558,184.7864
"40526",41.51878,-88.01935,182.5275
"40527",41.51878,-88.03424,171.053
"40528",41.51883,-88.01753,181.3621
"40529",41.51885,-87.968,187.646
"40530",41.51885,-88.01625,184.1922
"40531",41.51886,-88.04042,184.2494
"40532",41.51886,-88.01868,179.0122
"40533",41.51889,-88.36151,167.8168
"40534",41.51889,-90.09339,171.3182
"40535",41.51891,-88.03248,179.8882
"40536",41.51891,-87.92655,191.6804
"40537",41.51892,-87.89254,188.1708
"40538",41.51895,-88.02995,179.7524
"40539",41.51897,-87.71365,189.1607
"40540",41.51899,-90.387,168.5737
"40541",41.519,-88.68919,145.514
"40542",41.51902,-87.92284,190.3979
"40543",41.51904,-87.9255,193.2021
"40544",41.51904,-87.92596,190.9306
"40545",41.51906,-88.01756,179.0781
"40546",41.51906,-88.01842,179.5659
"40547",41.51907,-88.08747,148.8212
"40548",41.51908,-88.03091,181.3516
"40549",41.5191,-88.0153,179.0907
"40550",41.5191,-88.01914,179.8177
"40551",41.51912,-88.67469,176.2994
"40552",41.51916,-87.72268,188.1635
"40553",41.51917,-87.92521,187.9845
"40554",41.51918,-87.92476,192.7061
"40555",41.51919,-89.12622,198.8432
"40556",41.51919,-89.12622,199.1194
"40557",41.51922,-88.20205,163.2805
"40558",41.51924,-87.92154,200.1803
"40559",41.51924,-88.01786,174.0585
"40560",41.51926,-88.01942,180.1068
"40561",41.51926,-88.19751,175.7921
"40562",41.51929,-88.16866,172.3105
"40563",41.51929,-88.01547,172.5677
"40564",41.51931,-88.03209,180.9303
"40565",41.51933,-88.01543,175.6649
"40566",41.51937,-87.89268,189.7819
"40567",41.51938,-88.0404,188.0018
"40568",41.51938,-88.1056,179.5553
"40569",41.5194,-90.27226,173.5473
"40570",41.5194,-88.2106,-8.993274
"40571",41.51942,-88.20154,174.3892
"40572",41.51942,-88.32687,170.3245
"40573",41.51943,-90.1952,149.1729
"40574",41.51946,-90.2672,148.9784
"40575",41.51946,-87.95665,173.5921
"40576",41.51949,-87.89276,187.0861
"40577",41.51951,-87.71348,186.7352
"40578",41.51953,-88.01636,159.1531
"40579",41.51955,-90.25733,181.1977
"40580",41.51955,-88.19647,175.5952
"40581",41.51957,-87.92827,189.9603
"40582",41.51957,-88.03126,179.7837
"40583",41.5196,-88.032,183.1828
"40584",41.51964,-88.03061,175.2369
"40585",41.51964,-87.98084,188.2203
"40586",41.51966,-88.01559,160.683
"40587",41.51967,-88.20139,163.2822
"40588",41.51968,-88.20081,174.0834
"40589",41.51975,-88.08647,158.3464
"40590",41.51976,-87.71942,182.4827
"40591",41.51977,-89.07049,172.6848
"40592",41.51978,-87.67708,192.0351
"40593",41.51978,-88.01639,176.0595
"40594",41.51979,-88.01397,175.9821
"40595",41.51979,-87.99155,178.9316
"40596",41.5198,-87.88876,186.9728
"40597",41.51981,-88.20316,172.5282
"40598",41.51982,-88.20289,173.0825
"40599",41.51982,-88.01468,176.6901
"40600",41.51982,-88.01095,176.2516
"40601",41.51985,-87.91422,187.659
"40602",41.51986,-89.06322,159.5339
"40603",41.51991,-88.19694,174.7122
"40604",41.51991,-88.01668,183.8807
"40605",41.51991,-87.91602,189.8781
"40606",41.51991,-88.01247,176.8929
"40607",41.51992,-88.00936,179.8415
"40608",41.51992,-87.91573,190.4254
"40609",41.51992,-88.01869,179.1402
"40610",41.51993,-87.98437,187.2145
"40611",41.51994,-88.01172,181.4305
"40612",41.51995,-88.03073,179.0163
"40613",41.51998,-88.01971,179.4317
"40614",41.51998,-88.01918,178.4184
"40615",41.51998,-88.00988,180.2043
"40616",41.51999,-88.0114,175.6494
"40617",41.52,-87.88692,190.8806
"40618",41.52001,-87.91812,193.1281
"40619",41.52002,-87.97514,177.2096
"40620",41.52002,-87.88854,192.122
"40621",41.52004,-87.92211,188.9124
"40622",41.52005,-87.72152,189.2421
"40623",41.52005,-87.97714,183.5906
"40624",41.52005,-88.35028,157.6089
"40625",41.52007,-88.01592,175.9622
"40626",41.52007,-87.92482,194.2073
"40627",41.52009,-87.94262,180.693
"40628",41.52009,-88.20235,167.0047
"40629",41.52012,-88.20294,172.1752
"40630",41.52014,-88.01318,176.7865
"40631",41.52015,-87.55813,167.833
"40632",41.52016,-88.25364,178.1213
"40633",41.5202,-87.92946,189.1693
"40634",41.52024,-88.32542,170.6212
"40635",41.52024,-88.01377,176.8611
"40636",41.52024,-88.01249,173.6764
"40637",41.52025,-88.20235,167.1337
"40638",41.52025,-88.01547,174.068
"40639",41.52027,-88.01208,177.2141
"40640",41.52027,-88.01509,175.5023
"40641",41.52027,-87.94405,180.89
"40642",41.52029,-87.96269,182.5235
"40643",41.52029,-88.00934,174.986
"40644",41.5203,-87.92077,184.5083
"40645",41.52031,-87.91975,183.909
"40646",41.52032,-90.14609,182.932
"40647",41.52032,-88.0112,174.4779
"40648",41.52032,-87.96029,171.9996
"40649",41.52032,-88.04425,174.0685
"40650",41.52034,-88.01102,175.5954
"40651",41.52035,-88.01725,175.139
"40652",41.52036,-87.98672,176.4505
"40653",41.52037,-88.01052,178.8093
"40654",41.52038,-88.04184,164.7049
"40655",41.52038,-88.48632,182.3228
"40656",41.52039,-87.91879,189.5206
"40657",41.52041,-88.19966,174.0042
"40658",41.52042,-87.91605,185.6692
"40659",41.52044,-88.03364,177.4146
"40660",41.52045,-88.19999,167.7108
"40661",41.52045,-88.48226,204.5934
"40662",41.52045,-87.91932,189.6252
"40663",41.52045,-87.95069,175.7805
"40664",41.52047,-87.917,191.34
"40665",41.52047,-88.19757,159.9712
"40666",41.52047,-87.92033,190.9263
"40667",41.52048,-88.19604,174.2074
"40668",41.5205,-88.19514,165.6503
"40669",41.52052,-87.92812,189.359
"40670",41.52052,-88.0106,176.4101
"40671",41.52052,-88.04794,178.6641
"40672",41.52053,-87.71428,185.6401
"40673",41.52057,-87.92538,183.0375
"40674",41.52057,-88.19566,175.3045
"40675",41.52058,-88.81552,161.3118
"40676",41.5206,-88.06714,151.241
"40677",41.52061,-87.93625,164.5127
"40678",41.52064,-88.40129,162.06
"40679",41.52065,-87.93107,187.1103
"40680",41.52065,-87.87911,190.4818
"40681",41.52067,-88.02988,160.6769
"40682",41.52069,-87.92903,167.3784
"40683",41.52072,-87.58451,178.5151
"40684",41.52072,-87.83514,195.0454
"40685",41.52072,-88.2252,169.5847
"40686",41.52075,-88.01417,174.3114
"40687",41.52076,-88.20316,162.8473
"40688",41.52076,-87.65803,185.2785
"40689",41.52078,-88.01347,175.4178
"40690",41.52078,-87.98872,174.94
"40691",41.52081,-88.29666,166.5008
"40692",41.52081,-87.93239,184.0718
"40693",41.52082,-88.01174,175.4438
"40694",41.52082,-88.20238,167.5083
"40695",41.52082,-88.29232,171.4064
"40696",41.52083,-88.16578,170.3024
"40697",41.52085,-87.92178,183.8585
"40698",41.52086,-88.01345,175.2714
"40699",41.52086,-87.7151,180.246
"40700",41.52089,-88.19715,168.1089
"40701",41.52089,-88.01319,173.9296
"40702",41.5209,-88.01779,176.9184
"40703",41.52094,-87.97837,184.3585
"40704",41.52095,-87.91829,183.0829
"40705",41.52095,-87.71354,190.2732
"40706",41.52096,-88.01762,175.6942
"40707",41.52096,-88.00936,175.1839
"40708",41.52098,-87.9319,189.9564
"40709",41.521,-88.06263,160.568
"40710",41.52102,-88.01792,178.3199
"40711",41.52104,-87.92855,187.795
"40712",41.52108,-87.65288,185.1174
"40713",41.52108,-88.20298,172.6889
"40714",41.52108,-88.03398,180.482
"40715",41.5211,-88.43316,167.8919
"40716",41.5211,-88.037,181.66
"40717",41.5211,-87.95947,184.5886
"40718",41.52111,-87.92906,181.7783
"40719",41.52113,-88.55307,151.8627
"40720",41.52115,-88.01944,177.0857
"40721",41.52116,-87.96513,186.8574
"40722",41.52121,-87.90004,187.5196
"40723",41.52121,-87.92712,181.7671
"40724",41.52123,-88.19903,173.5731
"40725",41.52124,-88.13677,180.8378
"40726",41.52124,-87.7152,187.9694
"40727",41.52125,-88.01092,181.5793
"40728",41.52129,-88.18342,172.3519
"40729",41.52132,-88.02004,176.4969
"40730",41.52135,-87.97462,191.2025
"40731",41.52136,-87.91624,186.5717
"40732",41.52137,-88.03828,161.7339
"40733",41.52137,-87.93033,187.35
"40734",41.52137,-87.89042,191.0679
"40735",41.52139,-88.03378,177.4364
"40736",41.52141,-90.25525,170.4625
"40737",41.52142,-88.01336,174.9284
"40738",41.52145,-88.03497,176.1672
"40739",41.52145,-87.89037,190.1414
"40740",41.52145,-87.65767,181.6257
"40741",41.52145,-87.82865,196.3684
"40742",41.52148,-90.25034,162.0696
"40743",41.52149,-88.0335,180.1384
"40744",41.52149,-88.01216,163.9629
"40745",41.5215,-87.6516,181.1897
"40746",41.52151,-88.58346,166.0167
"40747",41.52153,-88.03254,179.6522
"40748",41.52154,-87.80478,180.9744
"40749",41.52155,-87.87242,191.5711
"40750",41.52156,-87.71702,183.8088
"40751",41.52159,-88.01076,174.348
"40752",41.5216,-87.99161,172.5051
"40753",41.52161,-88.0378,182.8499
"40754",41.52161,-88.01997,166.3147
"40755",41.52161,-87.89114,192.3644
"40756",41.52165,-88.01216,174.5112
"40757",41.52166,-88.12381,178.7223
"40758",41.52168,-90.02635,153.9449
"40759",41.52168,-87.71637,185.253
"40760",41.52171,-88.56181,146.6236
"40761",41.52171,-87.9289,201.2487
"40762",41.52172,-87.89352,192.6346
"40763",41.52173,-88.01777,144.0348
"40764",41.52173,-88.01957,171.8687
"40765",41.52173,-87.88996,189.4248
"40766",41.52174,-88.03384,176.4866
"40767",41.52174,-87.98443,169.4378
"40768",41.52174,-87.71771,189.0848
"40769",41.52175,-88.68558,167.958
"40770",41.52177,-88.01762,175.5203
"40771",41.5218,-87.57886,166.871
"40772",41.5218,-88.19942,173.1088
"40773",41.52181,-88.27304,189.9518
"40774",41.52185,-87.9325,185.1277
"40775",41.52186,-88.53765,216.3976
"40776",41.52186,-87.91696,185.2778
"40777",41.52186,-87.91623,184.7177
"40778",41.52188,-87.65288,186.1238
"40779",41.52189,-88.01915,182.78
"40780",41.52191,-88.03937,182.446
"40781",41.52194,-88.03502,177.6018
"40782",41.52196,-88.01331,170.4183
"40783",41.522,-88.40272,158.2672
"40784",41.52202,-88.0311,179.3729
"40785",41.52202,-87.93558,183.3101
"40786",41.52202,-88.05565,167.2824
"40787",41.52205,-88.56942,157.7768
"40788",41.52207,-88.01769,182.4354
"40789",41.52208,-88.035,177.4435
"40790",41.52209,-87.92649,190.07
"40791",41.5221,-87.96276,187.9206
"40792",41.52211,-87.94273,182.3035
"40793",41.52213,-88.00958,171.5286
"40794",41.52213,-87.82946,197.5034
"40795",41.52213,-88.00958,173.1402
"40796",41.52213,-88.01998,175.8702
"40797",41.52213,-88.21451,171.7786
"40798",41.52215,-87.93066,187.7327
"40799",41.52217,-87.92966,187.5782
"40800",41.52218,-88.01921,176.4323
"40801",41.52218,-88.20969,172.0672
"40802",41.52218,-88.01362,173.1786
"40803",41.52219,-87.8246,193.7066
"40804",41.52221,-88.01421,171.4997
"40805",41.52224,-88.0395,174.7318
"40806",41.52226,-87.93597,184.7695
"40807",41.52226,-87.71411,189.0313
"40808",41.52228,-87.56191,173.0003
"40809",41.52231,-88.01396,171.0604
"40810",41.52232,-87.56951,171.826
"40811",41.52232,-87.82359,197.5351
"40812",41.52235,-88.19964,172.331
"40813",41.52236,-88.03472,168.6317
"40814",41.52237,-87.89669,188.5392
"40815",41.52237,-90.39558,168.227
"40816",41.52241,-88.71807,181.1537
"40817",41.52242,-87.82236,195.5677
"40818",41.52243,-88.81592,151.1682
"40819",41.52243,-87.70587,186.7765
"40820",41.52243,-87.89078,193.6037
"40821",41.52243,-87.97676,183.0337
"40822",41.52245,-88.03113,166.4287
"40823",41.52245,-88.53923,191.7035
"40824",41.52245,-88.81238,186.6265
"40825",41.52245,-88.21278,172.1525
"40826",41.52246,-88.06479,154.0932
"40827",41.52246,-87.88953,188.9726
"40828",41.52248,-88.01754,175.0084
"40829",41.52248,-88.80269,158.8678
"40830",41.52251,-87.92911,176.2371
"40831",41.52252,-88.01695,170.6499
"40832",41.52253,-88.17817,172.3856
"40833",41.52253,-87.89747,186.1417
"40834",41.52255,-88.03229,174.6425
"40835",41.52255,-88.03752,176.926
"40836",41.52257,-88.03266,174.3293
"40837",41.52258,-88.01373,172.4563
"40838",41.52259,-88.02515,166.8499
"40839",41.52261,-88.69163,161.4253
"40840",41.52263,-87.8914,193.724
"40841",41.52264,-88.68679,178.3657
"40842",41.52265,-88.19095,176.0789
"40843",41.52265,-88.68679,172.2757
"40844",41.52265,-87.93124,189.1957
"40845",41.52265,-88.01823,172.6802
"40846",41.52267,-88.51182,185.0167
"40847",41.52268,-88.03205,173.3637
"40848",41.52269,-88.02276,177.155
"40849",41.5227,-88.01962,178.0353
"40850",41.52271,-87.84917,196.0349
"40851",41.52273,-88.03037,172.441
"40852",41.52274,-88.03142,174.8106
"40853",41.52275,-88.67469,185.1992
"40854",41.52275,-88.19085,174.5152
"40855",41.52275,-88.02037,175.38
"40856",41.52276,-87.89836,181.0651
"40857",41.52276,-88.03002,169.2883
"40858",41.52278,-88.03909,163.9335
"40859",41.52282,-88.03879,165.581
"40860",41.52282,-88.21225,170.7029
"40861",41.52283,-87.88951,190.8728
"40862",41.52285,-88.01903,170.6018
"40863",41.52285,-88.21043,171.3777
"40864",41.52286,-88.0189,175.2868
"40865",41.52287,-87.97121,181.2765
"40866",41.52288,-87.93262,185.0193
"40867",41.52291,-88.18545,173.796
"40868",41.52293,-88.71425,150.1773
"40869",41.52298,-88.04553,154.8614
"40870",41.523,-88.13878,178.7909
"40871",41.523,-88.0303,187.5124
"40872",41.523,-88.46164,180.0336
"40873",41.523,-87.9025,188.7981
"40874",41.52303,-88.03464,172.7805
"40875",41.52305,-88.03588,163.9265
"40876",41.52305,-88.02798,178.0759
"40877",41.52306,-88.45686,178.0641
"40878",41.52307,-88.03169,166.4237
"40879",41.52307,-88.49314,177.3958
"40880",41.52307,-88.02749,168.2666
"40881",41.52309,-87.8977,188.4479
"40882",41.52309,-87.95681,178.6621
"40883",41.52309,-87.89769,188.1515
"40884",41.52309,-88.21221,171.4095
"40885",41.5231,-87.93818,183.8853
"40886",41.52313,-87.90328,182.1979
"40887",41.52317,-87.97708,172.2396
"40888",41.52317,-87.89289,197.3195
"40889",41.52321,-87.97266,190.0089
"40890",41.52321,-88.01799,175.9051
"40891",41.52321,-87.89048,189.4611
"40892",41.52323,-87.88805,188.8524
"40893",41.52324,-87.8856,190.1445
"40894",41.52324,-88.0297,181.2999
"40895",41.52325,-88.03848,162.187
"40896",41.52327,-87.93783,169.7496
"40897",41.5233,-88.58836,166.8425
"40898",41.52331,-88.21295,169.1317
"40899",41.52331,-88.0359,162.7761
"40900",41.52331,-88.03172,168.1682
"40901",41.52332,-87.82947,202.4545
"40902",41.52333,-87.93194,183.5979
"40903",41.52335,-88.02358,174.0397
"40904",41.52336,-87.89237,211.5635
"40905",41.52338,-87.71704,187.24
"40906",41.52338,-87.97858,185.5367
"40907",41.52339,-87.71946,187.0505
"40908",41.5234,-87.91731,180.5415
"40909",41.52341,-87.91672,178.223
"40910",41.52341,-88.03619,162.8502
"40911",41.52341,-87.98873,180.1572
"40912",41.52341,-87.95976,184.7867
"40913",41.52342,-87.71512,186.8037
"40914",41.52342,-87.93924,182.8344
"40915",41.52345,-87.6175,179.679
"40916",41.52345,-87.6175,112.623
"40917",41.52346,-88.56907,154.3664
"40918",41.52347,-88.02774,179.5903
"40919",41.52347,-88.02639,171.9871
"40920",41.52348,-88.03592,179.059
"40921",41.5235,-88.0421,162.9171
"40922",41.5235,-88.0297,181.1395
"40923",41.52351,-87.98688,173.7168
"40924",41.52353,-87.89093,191.5965
"40925",41.52353,-88.03187,162.2771
"40926",41.52354,-87.97465,197.1189
"40927",41.52354,-88.02943,172.0083
"40928",41.52355,-88.03984,161.6267
"40929",41.52355,-87.87115,191.1124
"40930",41.52355,-88.21136,173.3316
"40931",41.52356,-88.02165,183.5453
"40932",41.52358,-88.5522,156.1667
"40933",41.52359,-88.02156,176.9179
"40934",41.52359,-87.98208,183.1205
"40935",41.5236,-88.03592,179.0244
"40936",41.52361,-89.48028,228.4795
"40937",41.52361,-88.54737,174.8085
"40938",41.52361,-88.02159,177.0823
"40939",41.52366,-88.03973,161.8738
"40940",41.52368,-88.0286,168.7881
"40941",41.52368,-87.97726,185.0649
"40942",41.52368,-87.91569,184.9198
"40943",41.52368,-88.02372,176.4168
"40944",41.52369,-88.21135,172.0527
"40945",41.52369,-87.71378,185.0215
"40946",41.52371,-88.0264,178.7327
"40947",41.52371,-87.9861,181.1643
"40948",41.52374,-87.93148,186.0569
"40949",41.52375,-88.0294,173.108
"40950",41.52377,-88.03593,166.4655
"40951",41.52378,-88.03409,173.7618
"40952",41.52378,-88.02711,170.1765
"40953",41.5238,-87.91339,200.061
"40954",41.52384,-88.21132,171.1691
"40955",41.52384,-87.96763,187.3564
"40956",41.52384,-88.02944,162.7049
"40957",41.52385,-88.1617,173.8921
"40958",41.52386,-87.93334,184.7948
"40959",41.52386,-88.02248,189.7324
"40960",41.52388,-87.98698,184.316
"40961",41.5239,-88.20879,171.8466
"40962",41.5239,-87.90373,189.1104
"40963",41.5239,-87.96641,186.1101
"40964",41.52392,-88.04435,170.1777
"40965",41.52392,-87.91468,187.6493
"40966",41.52395,-87.93763,183.2738
"40967",41.52395,-88.21457,172.1756
"40968",41.52395,-87.89118,210.6473
"40969",41.52396,-88.02496,174.887
"40970",41.52398,-88.04195,157.8307
"40971",41.52399,-88.01775,174.311
"40972",41.52401,-88.03589,164.9372
"40973",41.52402,-88.48721,183.3151
"40974",41.52402,-88.03265,161.3646
"40975",41.52402,-88.0283,164.5872
"40976",41.52404,-88.02698,165.5593
"40977",41.52405,-88.03112,161.2404
"40978",41.52407,-87.89412,188.2078
"40979",41.52411,-87.89172,192.026
"40980",41.52411,-87.97969,161.6334
"40981",41.52412,-87.71488,184.3356
"40982",41.52412,-87.89445,190.4692
"40983",41.52414,-87.92955,184.786
"40984",41.52414,-88.02169,176.4128
"40985",41.52415,-87.88409,188.9034
"40986",41.52416,-88.03477,162.5918
"40987",41.52416,-87.87613,189.7616
"40988",41.52417,-88.02663,170.4729
"40989",41.52421,-88.025,168.4974
"40990",41.52422,-88.03585,169.2683
"40991",41.52423,-88.01969,187.1434
"40992",41.52426,-88.71567,180.5616
"40993",41.52426,-88.03304,163.7549
"40994",41.52427,-88.71324,174.1875
"40995",41.52428,-88.03057,163.8965
"40996",41.52428,-88.21218,168.9582
